Predicted_Finish,Horse,Win_Prob,Place_Prob,Show_Prob,Fourth_Prob,Composite_Score
1,Horse_10,0.27047813,0.22859742,0.2303677,0.27055666,2.4989967
2,Horse_9,0.2566212,0.19798192,0.24003805,0.3053588,2.4058657
3,Horse_2,0.24351574,0.19136567,0.23631853,0.32880002,2.3495972
4,Horse_11,0.21850847,0.17030643,0.21092361,0.4002615,2.2070618
5,Horse_1,0.19353947,0.18354842,0.24054603,0.3823661,2.1882613
6,Horse_6,0.19239365,0.17514868,0.20216961,0.43028802,2.1296477
7,Horse_12,0.18861388,0.17063768,0.19597802,0.4447704,2.103095
8,Horse_8,0.1816125,0.16326109,0.2049584,0.45016795,2.076318
9,Horse_3,0.17277442,0.16592601,0.20461011,0.45668945,2.0547853
10,Horse_4,0.16208565,0.16527104,0.21596971,0.45667365,2.0327687
11,Horse_5,0.15315415,0.1475176,0.17590468,0.52342355,1.9304023
12,Horse_7,0.1382599,0.13069037,0.19003752,0.54101217,1.866198
